WETH_price,gas_price_gwei,num_new_barks,num_sales_taken,incentive_amount,num_unsafe_vaults,auction_debt,avg_time_to_liquidation
1368.12,104.50548685668558,0,0,0.0,0,0.0,
1371.5,103.21759402265378,0,0,0.0,0,0.0,
1365.59,86.57810189681581,0,0,0.0,1,0.0,
1361.77,88.21018873513091,1,0,1102.191589979302,0,10219.158997930208,1.1021377672209025
1363.55,80.72403618722738,0,0,0.0,0,10219.158997930208,1.1021377672209025
1363.57,78.13334145634796,0,0,0.0,0,10219.158997930208,1.1021377672209025
1349.71,79.20994333811988,0,0,0.0,1,10219.158997930208,1.1021377672209025
1354.62,74.0558242985099,1,0,1076.7830917581982,0,17897.468173750036,1.1018957345971565
1353.89,62.13691149503503,0,0,0.0,0,17897.468173750036,1.1018957345971565
1350.47,67.72854067361143,0,0,0.0,0,17897.468173750036,1.1018957345971565
1337.36,71.2184414004636,0,0,0.0,1,17897.468173750036,1.1018957345971565
1337.03,63.26441509021234,1,0,1302.529583718427,0,48150.42654559272,1.1016548463356974
1330.42,61.12881750809669,0,0,0.0,0,48150.42654559272,1.1016548463356974
1326.74,54.3001317890009,0,0,0.0,0,48150.42654559272,1.1016548463356974
1329.55,52.38427389386423,0,0,0.0,0,48150.42654559272,1.1016548463356974
1323.89,57.49926013179394,0,0,0.0,1,48150.42654559272,1.1016548463356974
1329.0,56.621022468318635,1,0,1098.5995655395357,0,58010.383099546285,1.1014150943396226
1330.47,55.33636232190638,0,0,0.0,0,58010.383099546285,1.1014150943396226
1333.18,62.91408183645755,0,1,0.0,0,47791.22410161608,1.1014150943396226
1327.71,63.04567199759988,0,0,0.0,0,47791.22410161608,1.1014150943396226
1321.96,77.66959021868517,0,0,0.0,0,47791.22410161608,1.1014150943396226
1311.76,65.96185079559096,0,0,0.0,1,47791.22410161608,1.1014150943396226
1327.01,66.38549327967134,0,1,0.0,0,41719.299046838016,1.1014150943396226
1327.97,60.225811223827804,0,1,0.0,0,40112.91492579625,1.1014150943396226
1330.29,72.9281933694548,0,0,0.0,0,40112.91492579625,1.1014150943396226
1330.0,63.47186733111634,0,0,0.0,0,40112.91492579625,1.1014150943396226
1330.92,56.52461227424811,0,0,0.0,0,40112.91492579625,1.1014150943396226
1321.44,58.39281653774058,0,0,0.0,0,40112.91492579625,1.1014150943396226
1299.57,72.58676797457916,0,0,0.0,3,40112.91492579625,1.1014150943396226
1288.52,79.1490995524337,3,0,4160.32090162541,2,156145.0050883373,1.100702576112412
1289.86,82.65697892467854,2,0,2333.3402122252605,0,189479.02631086335,1.1002331002331003
1284.0,80.1203481408148,0,0,0.0,0,189479.02631086335,1.1002331002331003
1289.06,80.67349040410417,0,0,0.0,0,189479.02631086335,1.1002331002331003
