WETH_price,gas_price_gwei,num_new_barks,num_sales_taken,incentive_amount,num_unsafe_vaults,auction_debt,avg_time_to_liquidation
3423.99,77.68416570703828,0,0,0.0,0,0.0,
3410.0,79.9537901580277,0,0,0.0,0,0.0,
3422.48,81.84025052917166,0,0,0.0,0,0.0,
3392.76,86.2484122406286,0,0,0.0,0,0.0,
3373.29,86.6671298058045,0,0,0.0,0,0.0,
3356.02,87.25602683675035,0,0,0.0,0,0.0,
3330.0,88.29404221854573,0,0,0.0,1,0.0,
3273.89,98.16566246901618,1,0,25832.304521174407,2,257323.0452117441,1.1387696709585122
3256.96,96.05989773932254,2,0,5402.739247717107,1,309350.4376889151,1.138373751783167
3237.18,96.7031428089366,1,0,3216.075605288496,0,340511.1937418001,1.1381766381766383
3182.04,107.51452783545857,0,0,0.0,2,340511.1937418001,1.1381766381766383
3190.37,114.04694481637488,2,0,4962.003808097224,0,388131.23182277236,1.1377840909090908
3193.4,119.0151861322317,0,0,0.0,0,388131.23182277236,1.1377840909090908
3159.6,120.04348531514978,0,0,0.0,2,388131.23182277236,1.1377840909090908
3173.73,128.80172443924664,2,0,4852.6254990452835,0,434657.48681322514,1.1373937677053825
3179.07,116.26734246597238,0,0,0.0,0,434657.48681322514,1.1373937677053825
3174.53,116.6167372523883,0,0,0.0,0,434657.48681322514,1.1373937677053825
3107.28,103.16889796080186,0,0,0.0,1,434657.48681322514,1.1373937677053825
3119.01,114.44419871282876,1,0,2991.581135222873,0,463573.2981654539,1.1371994342291372
3100.62,118.65677427988962,0,0,0.0,1,463573.2981654539,1.1371994342291372
3149.46,134.11870290778785,1,0,3293.357463940652,0,495506.8728048604,1.137005649717514
3138.46,142.15408772322897,0,0,0.0,0,495506.8728048604,1.137005649717514
3107.81,137.4746226093525,0,1,0.0,0,453183.14961993636,1.137005649717514
3096.08,134.83953898114558,0,0,0.0,0,453183.14961993636,1.137005649717514
3080.59,123.6424782680676,0,1,0.0,1,424742.2376200536,1.137005649717514
3011.83,152.12527973856913,1,0,2232.3125028036807,2,446065.3626480904,1.1368124118476728
2937.49,219.0400772954,2,0,5406.868463032134,1,498134.04727841174,1.1364275668073136
2949.55,243.77132116777042,1,0,2099.239206656508,0,518126.43934497685,1.1362359550561798
2915.4,383.6026538535364,0,0,0.0,1,518126.43934497685,1.1362359550561798
2921.71,308.5022146335034,1,0,1946.1638935340136,0,536588.078280317,1.1360448807854138
