WETH_price,gas_price_gwei,num_new_barks,num_sales_taken,incentive_amount,num_unsafe_vaults,auction_debt,avg_time_to_liquidation
2232.47,19.907811321950444,0,0,0.0,0,0.0,
2221.05,16.381223169472033,0,0,0.0,1,0.0,
2223.55,15.748117608290936,1,0,275.2204712763294,0,17522.04712763294,1.099492385786802
2227.17,15.730818642238438,0,0,0.0,0,17522.04712763294,1.099492385786802
2223.84,12.800961632917414,0,0,0.0,0,17522.04712763294,1.099492385786802
2236.5,14.172028060580917,0,0,0.0,0,17522.04712763294,1.099492385786802
2226.43,14.729187942777985,0,0,0.0,0,17522.04712763294,1.099492385786802
2220.0,14.578358554319637,0,0,0.0,0,17522.04712763294,1.099492385786802
2217.49,16.247191798378587,0,0,0.0,1,17522.04712763294,1.099492385786802
2206.0,14.297190105776426,1,0,294.2493270432645,1,36946.97983195939,1.0993914807302232
2207.17,14.900813385261047,1,0,256.04447297710993,0,52551.42712967039,1.099290780141844
2205.74,17.38886445748034,0,0,0.0,0,52551.42712967039,1.099290780141844
2215.44,17.155820699971965,0,0,0.0,0,52551.42712967039,1.099290780141844
2203.86,17.918058577710056,0,0,0.0,0,52551.42712967039,1.099290780141844
2195.0,17.370341137229442,0,1,0.0,0,35029.38000203745,1.099290780141844
2187.63,16.58954163394744,0,0,0.0,0,35029.38000203745,1.099290780141844
2177.34,10.587842404303567,0,0,0.0,0,35029.38000203745,1.099290780141844
2189.27,15.76646175317519,0,0,0.0,0,35029.38000203745,1.099290780141844
2179.96,19.04250240958398,0,0,0.0,0,35029.38000203745,1.099290780141844
2181.74,20.0596914739479,0,0,0.0,0,35029.38000203745,1.099290780141844
2175.42,18.2112328335339,0,0,0.0,0,35029.38000203745,1.099290780141844
2166.65,21.73454873058949,0,0,0.0,0,35029.38000203745,1.099290780141844
2159.04,20.544395825307173,0,1,0.0,0,15604.447297710994,1.099290780141844
2155.56,23.727221949593496,0,1,0.0,0,14713.705899444658,1.099290780141844
2126.31,29.98933298754653,0,0,0.0,2,14713.705899444658,1.099290780141844
2105.77,30.07121900803422,2,0,735.3978860127373,3,68253.4945007184,1.0990899898887765
2099.52,38.825204072464906,3,0,880.0964997280533,0,126263.14447352373,1.0987903225806452
2081.17,39.13416870351573,0,0,0.0,2,126263.14447352373,1.0987903225806452
2097.33,52.99140779930709,1,1,270.84460159335305,0,128633.89873341437,1.0986908358509566
2121.82,44.84884769314961,0,0,0.0,0,128633.89873341437,1.0986908358509566
2118.21,47.53163288333111,0,0,0.0,0,128633.89873341437,1.0986908358509566
2101.47,46.790274046095,0,0,0.0,0,128633.89873341437,1.0986908358509566
2105.15,29.61598444091987,0,0,0.0,0,128633.89873341437,1.0986908358509566
2116.6,26.5638863666671,0,0,0.0,0,128633.89873341437,1.0986908358509566
2124.51,23.074029351788553,0,0,0.0,0,128633.89873341437,1.0986908358509566
2129.55,20.79315566718751,0,0,0.0,0,128633.89873341437,1.0986908358509566
2144.38,25.366604946005623,0,0,0.0,0,128633.89873341437,1.0986908358509566
2126.0,18.39267660594311,0,1,0.0,0,128624.37530004357,1.0986908358509566
2063.38,25.175508991556676,0,0,0.0,1,128624.37530004357,1.0986908358509566
2028.71,69.13683127176353,1,0,271.03362049140065,1,145727.73734918365,1.0985915492957747
2007.74,53.89344907292544,1,0,215.7910846224412,2,157306.84581142775,1.0984924623115577
2015.21,65.94921572011242,2,0,564.5973115400558,0,193766.57696543334,1.098294884653962
2024.41,57.39701569868335,0,2,0.0,0,171726.4933583027,1.098294884653962
2022.01,58.33748621002777,0,0,0.0,0,171726.4933583027,1.098294884653962
2015.73,66.33687004914769,0,0,0.0,0,171726.4933583027,1.098294884653962
2007.75,50.49687124641736,0,0,0.0,0,171726.4933583027,1.098294884653962
2002.08,68.03642076458523,0,1,0.0,2,140557.5248862729,1.098294884653962
2013.67,47.21906290943134,2,3,1887.8363292063864,0,289031.1726267828,1.098098098098098
2017.81,49.64115200486629,0,0,0.0,0,289031.1726267828,1.098098098098098
2024.48,42.5816857618764,0,0,0.0,0,289031.1726267828,1.098098098098098
2025.62,38.79079901247774,0,0,0.0,0,289031.1726267828,1.098098098098098
2017.72,40.01221536420599,0,0,0.0,0,289031.1726267828,1.098098098098098
2023.45,39.54189745302507,0,0,0.0,0,289031.1726267828,1.098098098098098
2014.98,38.567834950824974,0,0,0.0,0,289031.1726267828,1.098098098098098
2007.87,38.206287439189836,0,0,0.0,0,289031.1726267828,1.098098098098098
1990.94,65.55182640516858,0,0,0.0,1,289031.1726267828,1.098098098098098
1994.5,72.45605150433929,1,0,233.6882475884121,0,302399.99738562404,1.098
1998.12,58.50392246517277,0,0,0.0,0,302399.99738562404,1.098
2012.69,55.54472611334236,0,0,0.0,0,302399.99738562404,1.098
2008.0,44.704811752041465,0,0,0.0,0,302399.99738562404,1.098
1989.21,34.00723557834605,0,0,0.0,0,302399.99738562404,1.098
1979.23,36.240677100207144,0,0,0.0,0,302399.99738562404,1.098
1963.16,32.99099212946166,0,0,0.0,1,302399.99738562404,1.098
1977.0,51.61709086525422,1,0,1204.576755972767,0,345167.5316235949,1.097902097902098
1963.72,42.32791841373174,0,0,0.0,0,345167.5316235949,1.097902097902098
1938.13,46.93766742130362,0,0,0.0,0,345167.5316235949,1.097902097902098
1921.69,70.70056656873174,0,0,0.0,0,345167.5316235949,1.097902097902098
