WETH_price,gas_price_gwei,num_new_barks,num_sales_taken,incentive_amount,num_unsafe_vaults,auction_debt,avg_time_to_liquidation
2232.47,19.907811321950444,0,0,0.0,0,0.0,
2221.05,16.381223169472033,0,0,0.0,1,0.0,
2223.55,15.748117608290936,1,0,1892.303271346723,0,13923.03271346723,1.0925401322001889
2227.17,15.730818642238438,0,0,0.0,0,13923.03271346723,1.0925401322001889
2223.84,12.800961632917414,0,0,0.0,0,13923.03271346723,1.0925401322001889
2236.5,14.172028060580917,0,0,0.0,0,13923.03271346723,1.0925401322001889
2226.43,14.729187942777985,0,0,0.0,0,13923.03271346723,1.0925401322001889
2220.0,14.578358554319637,0,0,0.0,0,13923.03271346723,1.0925401322001889
2217.49,16.247191798378587,0,0,0.0,0,13923.03271346723,1.0925401322001889
2206.0,14.297190105776426,0,0,0.0,0,13923.03271346723,1.0925401322001889
2207.17,14.900813385261047,0,0,0.0,0,13923.03271346723,1.0925401322001889
2205.74,17.38886445748034,0,0,0.0,0,13923.03271346723,1.0925401322001889
2215.44,17.155820699971965,0,0,0.0,0,13923.03271346723,1.0925401322001889
2203.86,17.918058577710056,0,0,0.0,0,13923.03271346723,1.0925401322001889
2195.0,17.370341137229442,0,0,0.0,0,13923.03271346723,1.0925401322001889
2187.63,16.58954163394744,0,0,0.0,0,13923.03271346723,1.0925401322001889
2177.34,10.587842404303567,0,0,0.0,0,13923.03271346723,1.0925401322001889
2189.27,15.76646175317519,0,1,0.0,0,0.0,1.0925401322001889
2179.96,19.04250240958398,0,0,0.0,0,0.0,1.0925401322001889
2181.74,20.0596914739479,0,0,0.0,0,0.0,1.0925401322001889
2175.42,18.2112328335339,0,0,0.0,0,0.0,1.0925401322001889
2166.65,21.73454873058949,0,0,0.0,0,0.0,1.0925401322001889
2159.04,20.544395825307173,0,0,0.0,0,0.0,1.0925401322001889
2155.56,23.727221949593496,0,0,0.0,1,0.0,1.0925401322001889
2126.31,29.98933298754653,1,0,2795.818326387914,0,22958.183263879142,1.0924528301886793
2105.77,30.07121900803422,0,0,0.0,0,22958.183263879142,1.0924528301886793
2099.52,38.825204072464906,0,0,0.0,0,22958.183263879142,1.0924528301886793
2081.17,39.13416870351573,0,0,0.0,1,22958.183263879142,1.0924528301886793
2097.33,52.99140779930709,1,0,2085.5398551097155,0,38813.5818149763,1.0923656927426955
2121.82,44.84884769314961,0,0,0.0,0,38813.5818149763,1.0923656927426955
2118.21,47.53163288333111,0,0,0.0,0,38813.5818149763,1.0923656927426955
2101.47,46.790274046095,0,0,0.0,0,38813.5818149763,1.0923656927426955
2105.15,29.61598444091987,0,0,0.0,0,38813.5818149763,1.0923656927426955
2116.6,26.5638863666671,0,0,0.0,0,38813.5818149763,1.0923656927426955
2124.51,23.074029351788553,0,0,0.0,0,38813.5818149763,1.0923656927426955
2129.55,20.79315566718751,0,0,0.0,0,38813.5818149763,1.0923656927426955
2144.38,25.366604946005623,0,0,0.0,0,38813.5818149763,1.0923656927426955
2126.0,18.39267660594311,0,0,0.0,0,38813.5818149763,1.0923656927426955
2063.38,25.175508991556676,0,0,0.0,0,38813.5818149763,1.0923656927426955
2028.71,69.13683127176353,0,0,0.0,1,38813.5818149763,1.0923656927426955
2007.74,53.89344907292544,1,0,1999.3749683796896,4,53807.331498773194,1.0922787193973635
2015.21,65.94921572011242,4,1,21597.405682643734,0,236231.08651454403,1.0919324577861163
2024.41,57.39701569868335,0,2,0.0,0,226823.20506133136,1.0919324577861163
2022.01,58.33748621002777,0,0,0.0,0,226823.20506133136,1.0919324577861163
2015.73,66.33687004914769,0,0,0.0,0,226823.20506133136,1.0919324577861163
2007.75,50.49687124641736,0,0,0.0,0,226823.20506133136,1.0919324577861163
2002.08,68.03642076458523,0,1,0.0,0,215963.27334049082,1.0919324577861163
2013.67,47.21906290943134,0,2,0.0,0,210967.80651023422,1.0919324577861163
2017.81,49.64115200486629,0,0,0.0,0,210967.80651023422,1.0919324577861163
2024.48,42.5816857618764,0,0,0.0,0,210967.80651023422,1.0919324577861163
2025.62,38.79079901247774,0,0,0.0,0,210967.80651023422,1.0919324577861163
2017.72,40.01221536420599,0,0,0.0,0,210967.80651023422,1.0919324577861163
2023.45,39.54189745302507,0,0,0.0,0,210967.80651023422,1.0919324577861163
2014.98,38.567834950824974,0,0,0.0,0,210967.80651023422,1.0919324577861163
2007.87,38.206287439189836,0,0,0.0,0,210967.80651023422,1.0919324577861163
1990.94,65.55182640516858,0,0,0.0,2,210967.80651023422,1.0919324577861163
1994.5,72.45605150433929,2,0,5231.084300137806,0,253278.64951161228,1.091760299625468
1998.12,58.50392246517277,0,0,0.0,0,253278.64951161228,1.091760299625468
2012.69,55.54472611334236,0,0,0.0,0,253278.64951161228,1.091760299625468
2008.0,44.704811752041465,0,0,0.0,0,253278.64951161228,1.091760299625468
1989.21,34.00723557834605,0,0,0.0,0,253278.64951161228,1.091760299625468
1979.23,36.240677100207144,0,0,0.0,0,253278.64951161228,1.091760299625468
1963.16,32.99099212946166,0,0,0.0,0,253278.64951161228,1.091760299625468
1977.0,51.61709086525422,0,0,0.0,0,253278.64951161228,1.091760299625468
1963.72,42.32791841373174,0,0,0.0,0,253278.64951161228,1.091760299625468
1938.13,46.93766742130362,0,0,0.0,1,253278.64951161228,1.091760299625468
