WETH_price,gas_price_gwei,num_new_barks,num_sales_taken,incentive_amount,num_unsafe_vaults,auction_debt,avg_time_to_liquidation
1232.55,98.38025429406203,0,0,0.0,0,0.0,
1237.5,98.87498119001674,0,0,0.0,0,0.0,
1231.56,106.6463660257039,0,0,0.0,0,0.0,
1230.08,128.19820883599826,0,0,0.0,0,0.0,
1215.18,113.93696015066676,0,0,0.0,0,0.0,
1217.42,110.1137222186734,0,0,0.0,0,0.0,
1223.88,102.7016868722877,0,0,0.0,0,0.0,
1218.08,93.8895122078384,0,0,0.0,0,0.0,
1223.82,98.05660071769528,0,0,0.0,0,0.0,
1217.37,95.19086957610631,0,0,0.0,0,0.0,
1190.42,97.39168906414197,0,0,0.0,6,0.0,
1208.06,108.5196008578175,4,0,7509.810163574445,0,35098.10163574445,1.1762295081967213
1180.87,114.1500950016245,0,0,0.0,2,35098.10163574445,1.1762295081967213
1173.8,129.1337279099083,2,0,6011.955679946348,0,75217.65843520794,1.1747967479674797
1179.15,129.2507715759443,0,0,0.0,0,75217.65843520794,1.1747967479674797
1201.22,115.29735303632022,0,0,0.0,0,75217.65843520794,1.1747967479674797
1194.62,166.5072986457788,0,0,0.0,0,75217.65843520794,1.1747967479674797
1185.28,162.65978583002263,0,0,0.0,0,75217.65843520794,1.1747967479674797
1172.11,142.04400424036047,0,6,0.0,0,23660.312489489486,1.1747967479674797
1120.33,226.4386524363857,0,0,0.0,7,23660.312489489486,1.1747967479674797
1108.38,335.42570592398005,7,0,12596.384618236554,2,79624.15867185504,1.1699604743083003
1038.41,500.3137912023981,2,0,3597.241097788732,2,95596.56964974235,1.1686274509803922
1096.25,584.6443815773931,2,0,10867.471446299705,0,184271.2841127394,1.1673151750972763
1101.49,534.0903605856488,0,0,0.0,0,184271.2841127394,1.1673151750972763
1124.4,472.4158068846178,0,0,0.0,0,184271.2841127394,1.1673151750972763
1114.11,403.4461721223061,0,0,0.0,0,184271.2841127394,1.1673151750972763
1068.27,425.8758373605988,0,0,0.0,0,184271.2841127394,1.1673151750972763
1104.13,448.6586018089663,0,0,0.0,0,184271.2841127394,1.1673151750972763
1107.54,432.73332816467564,0,5,0.0,0,153425.96446074365,1.1673151750972763
1112.85,336.2422488122084,0,0,0.0,0,153425.96446074365,1.1673151750972763
1123.07,311.5423388205211,0,0,0.0,0,153425.96446074365,1.1673151750972763
1122.75,252.3372207378014,0,1,0.0,0,145791.61327866017,1.1673151750972763
1119.72,274.8431311534866,0,1,0.0,0,145675.7848099551,1.1673151750972763
1109.26,226.4747664323065,0,1,0.0,0,144638.5606453626,1.1673151750972763
1088.63,191.41252907798753,0,0,0.0,0,144638.5606453626,1.1673151750972763
1092.25,177.4910430668871,0,0,0.0,0,144638.5606453626,1.1673151750972763
1073.9,159.76986676024458,0,0,0.0,0,144638.5606453626,1.1673151750972763
1068.36,202.80010017587674,0,0,0.0,0,144638.5606453626,1.1673151750972763
1081.21,173.25819888634348,0,0,0.0,0,144638.5606453626,1.1673151750972763
1070.58,197.89709040868865,0,7,0.0,0,89137.90684884333,1.1673151750972763
1010.0,257.401099100016,0,0,0.0,4,89137.90684884333,1.1673151750972763
1017.9,331.16090915767666,4,0,14055.98345985686,0,189697.7414474119,1.1647509578544062
1035.4,313.15559935677015,0,0,0.0,0,189697.7414474119,1.1647509578544062
1021.15,292.60470961177026,0,0,0.0,0,189697.7414474119,1.1647509578544062
1049.71,306.8810249334699,0,2,0.0,0,168282.56439848844,1.1647509578544062
1069.79,298.8250304419764,0,0,0.0,0,168282.56439848844,1.1647509578544062
1069.93,245.842096643882,0,0,0.0,0,168282.56439848844,1.1647509578544062
1071.07,181.4267644271275,0,0,0.0,0,168282.56439848844,1.1647509578544062
1088.99,196.76590269450836,0,0,0.0,0,168282.56439848844,1.1647509578544062
1098.82,210.02129901724575,0,0,0.0,0,168282.56439848844,1.1647509578544062
1094.01,206.9346477536538,0,0,0.0,0,168282.56439848844,1.1647509578544062
1102.21,177.35694660076138,0,0,0.0,0,168282.56439848844,1.1647509578544062
1119.62,199.30760722852386,0,0,0.0,0,168282.56439848844,1.1647509578544062
1107.04,154.1777860904376,0,0,0.0,0,168282.56439848844,1.1647509578544062
1088.83,172.76252154081246,0,0,0.0,0,168282.56439848844,1.1647509578544062
1098.49,159.80961670700256,0,0,0.0,0,168282.56439848844,1.1647509578544062
1108.7,152.88390359048316,0,0,0.0,0,168282.56439848844,1.1647509578544062
1101.24,144.63025391168907,0,0,0.0,0,168282.56439848844,1.1647509578544062
1105.94,128.5606872906784,0,0,0.0,0,168282.56439848844,1.1647509578544062
1133.33,123.50738759024759,0,0,7702.591475978049,0,168282.56439848844,1.1647509578544062
1141.42,133.98237705460303,0,0,0.0,0,168282.56439848844,1.1647509578544062
1135.02,129.54093496771884,0,0,0.0,0,168282.56439848844,1.1647509578544062
1120.47,155.7446265510139,0,0,0.0,0,168282.56439848844,1.1647509578544062
1115.06,159.19428189545008,0,0,0.0,0,168282.56439848844,1.1647509578544062
1121.32,149.74097121875528,0,0,0.0,0,168282.56439848844,1.1647509578544062
1111.21,127.60207859019629,0,0,0.0,0,168282.56439848844,1.1647509578544062
1100.64,141.99043694204138,0,0,0.0,0,168282.56439848844,1.1647509578544062
1081.41,122.35817057433292,0,0,0.0,0,168282.56439848844,1.1647509578544062
1086.02,139.0997808055093,0,0,0.0,0,168282.56439848844,1.1647509578544062
1095.6,122.80086762649641,0,0,0.0,0,168282.56439848844,1.1647509578544062
1084.11,96.11990786141777,0,0,0.0,0,168282.56439848844,1.1647509578544062
1065.41,99.39270330000848,0,0,0.0,0,168282.56439848844,1.1647509578544062
1054.83,115.9588764772206,0,0,0.0,0,168282.56439848844,1.1647509578544062
1066.03,142.14993036298816,0,0,0.0,0,168282.56439848844,1.1647509578544062
1096.69,144.86288009787228,0,0,0.0,0,168282.56439848844,1.1647509578544062
1092.49,163.6458177493926,0,0,0.0,0,168282.56439848844,1.1647509578544062
1087.52,136.8493223695812,0,0,0.0,0,168282.56439848844,1.1647509578544062
1071.04,139.87219720675796,0,0,0.0,0,168282.56439848844,1.1647509578544062
1074.43,128.44704891812464,0,0,0.0,0,168282.56439848844,1.1647509578544062
1055.82,103.39210200145375,0,0,0.0,0,168282.56439848844,1.1647509578544062
1048.26,146.03201787741997,0,0,0.0,0,168282.56439848844,1.1647509578544062
1039.64,160.4495122921109,0,0,0.0,0,168282.56439848844,1.1647509578544062
1057.75,156.61674980292088,0,0,0.0,0,168282.56439848844,1.1647509578544062
1020.82,146.56379501852695,0,0,0.0,0,168282.56439848844,1.1647509578544062
983.41,223.30333325944935,0,0,0.0,1,168282.56439848844,1.1647509578544062
985.58,453.2145213189893,1,0,1906.2230368046203,0,177344.79476653464,1.1641221374045803
1020.59,429.9824486679992,0,0,0.0,0,177344.79476653464,1.1641221374045803
