WETH_price,gas_price_gwei,num_new_barks,num_sales_taken,incentive_amount,num_unsafe_vaults,auction_debt,avg_time_to_liquidation
3423.99,77.68416570703828,0,0,0.0,0,0.0,
3410.0,79.9537901580277,0,0,0.0,0,0.0,
3422.48,81.84025052917166,0,0,0.0,0,0.0,
3392.76,86.2484122406286,0,0,0.0,0,0.0,
3373.29,86.6671298058045,0,0,0.0,0,0.0,
3356.02,87.25602683675035,0,0,0.0,0,0.0,
3330.0,88.29404221854573,0,0,0.0,2,0.0,
3273.89,98.16566246901618,2,0,3022.7331577075306,1,282273.3157707531,1.1375186846038865
3256.96,96.05989773932254,1,0,402.895819026821,2,312562.89767343516,1.137313432835821
3237.18,96.7031428089366,2,0,695.0350676353851,2,362066.4044369737,1.1369047619047619
3182.04,107.51452783545857,2,0,5125.300855164153,1,854596.4899533889,1.1364985163204748
3190.37,114.04694481637488,1,0,288.6743638301669,0,873463.9263364057,1.1362962962962964
3193.4,119.0151861322317,0,0,0.0,0,873463.9263364057,1.1362962962962964
3159.6,120.04348531514978,0,0,0.0,0,873463.9263364057,1.1362962962962964
3173.73,128.80172443924664,0,0,0.0,0,873463.9263364057,1.1362962962962964
3179.07,116.26734246597238,0,0,0.0,0,873463.9263364057,1.1362962962962964
3174.53,116.6167372523883,0,0,0.0,0,873463.9263364057,1.1362962962962964
3107.28,103.16889796080186,0,0,0.0,1,873463.9263364057,1.1362962962962964
3119.01,114.44419871282876,1,0,2461.400780860214,0,1109604.0044224272,1.136094674556213
3100.62,118.65677427988962,0,0,0.0,0,1109604.0044224272,1.136094674556213
3149.46,134.11870290778785,0,3,0.0,0,992078.5291959551,1.136094674556213
3138.46,142.15408772322897,0,1,0.0,0,968520.2157996856,1.136094674556213
3107.81,137.4746226093525,0,0,0.0,0,968520.2157996856,1.136094674556213
3096.08,134.83953898114558,0,0,0.0,0,968520.2157996856,1.136094674556213
3080.59,123.6424782680676,0,1,0.0,0,943945.5252839748,1.136094674556213
3011.83,152.12527973856913,0,0,0.0,1,943945.5252839748,1.136094674556213
2937.49,219.0400772954,1,0,360.77814059176654,3,970023.3393431514,1.1358936484490398
2949.55,243.77132116777042,2,0,2634.8665919226914,0,1213509.9985354205,1.1354933726067746
2915.4,383.6026538535364,0,0,0.0,1,1213509.9985354205,1.1354933726067746
2921.71,308.5022146335034,0,0,0.0,1,1213509.9985354205,1.1354933726067746
