WETH_price,gas_price_gwei,num_new_barks,num_sales_taken,incentive_amount,num_unsafe_vaults,auction_debt,avg_time_to_liquidation
3423.99,77.68416570703828,0,0,0.0,0,0.0,
3410.0,79.9537901580277,0,0,0.0,0,0.0,
3422.48,81.84025052917166,0,0,0.0,0,0.0,
3392.76,86.2484122406286,0,0,0.0,1,0.0,
3373.29,86.6671298058045,1,0,136.08499365289276,2,36084.99365289277,1.0665634674922602
3356.02,87.25602683675035,2,0,485.5118184997187,1,321596.81215261144,1.066358024691358
3330.0,88.29404221854573,1,0,124.29242065342926,1,345889.23280604073,1.066255778120185
3273.89,98.16566246901618,1,0,125.43941079417147,1,371328.6436002122,1.0661538461538462
3256.96,96.05989773932254,1,0,118.67637300913981,0,390005.01660935197,1.06605222734255
3237.18,96.7031428089366,0,0,0.0,0,390005.01660935197,1.06605222734255
3182.04,107.51452783545857,0,0,0.0,4,390005.01660935197,1.06605222734255
3190.37,114.04694481637488,4,0,497.9615565800153,0,487966.5731893673,1.0656488549618321
3193.4,119.0151861322317,0,0,0.0,0,487966.5731893673,1.0656488549618321
3159.6,120.04348531514978,0,0,0.0,1,487966.5731893673,1.0656488549618321
3173.73,128.80172443924664,1,0,131.25998662448546,0,519226.5598138528,1.0655487804878048
3179.07,116.26734246597238,0,0,0.0,0,519226.5598138528,1.0655487804878048
3174.53,116.6167372523883,0,0,0.0,0,519226.5598138528,1.0655487804878048
3107.28,103.16889796080186,0,0,0.0,2,519226.5598138528,1.0655487804878048
3119.01,114.44419871282876,2,0,249.2684963044172,0,568495.0561182699,1.0653495440729484
3100.62,118.65677427988962,0,0,0.0,0,568495.0561182699,1.0653495440729484
3149.46,134.11870290778785,0,0,0.0,0,568495.0561182699,1.0653495440729484
3138.46,142.15408772322897,0,0,0.0,0,568495.0561182699,1.0653495440729484
3107.81,137.4746226093525,0,0,0.0,0,568495.0561182699,1.0653495440729484
3096.08,134.83953898114558,0,0,0.0,1,568495.0561182699,1.0653495440729484
3080.59,123.6424782680676,1,0,332.60715997140363,0,801102.2160896736,1.0652503793626706
3011.83,152.12527973856913,0,0,0.0,1,801102.2160896736,1.0652503793626706
2937.49,219.0400772954,0,0,0.0,2,801102.2160896736,1.0652503793626706
2949.55,243.77132116777042,0,0,0.0,2,801102.2160896736,1.0652503793626706
2915.4,383.6026538535364,0,1,0.0,3,767922.8566205403,1.0652503793626706
