WETH_price,gas_price_gwei,num_new_barks,num_sales_taken,incentive_amount,num_unsafe_vaults,auction_debt,avg_time_to_liquidation
3423.99,77.68416570703828,0,0,0.0,0,0.0,
3410.0,79.9537901580277,0,0,0.0,0,0.0,
3422.48,81.84025052917166,0,0,0.0,0,0.0,
3392.76,86.2484122406286,0,0,0.0,0,0.0,
3373.29,86.6671298058045,0,0,0.0,1,0.0,
3356.02,87.25602683675035,1,0,1210.273416122516,1,21027.341612251606,1.111490329920364
3330.0,88.29404221854573,1,0,3580.4621631460695,0,279073.55792685854,1.1113636363636363
3273.89,98.16566246901618,0,0,0.0,0,279073.55792685854,1.1113636363636363
3256.96,96.05989773932254,0,0,0.0,1,279073.55792685854,1.1113636363636363
3237.18,96.7031428089366,1,0,1354.3447496068986,0,314508.03288754844,1.1112372304199774
3182.04,107.51452783545857,0,0,0.0,2,314508.03288754844,1.1112372304199774
3190.37,114.04694481637488,2,0,2581.144609847525,0,372622.4938723009,1.1109852774631936
3193.4,119.0151861322317,0,0,0.0,0,372622.4938723009,1.1109852774631936
3159.6,120.04348531514978,0,0,0.0,0,372622.4938723009,1.1109852774631936
3173.73,128.80172443924664,0,1,0.0,0,351595.1522600493,1.1109852774631936
3179.07,116.26734246597238,0,1,0.0,0,341425.90081906854,1.1109852774631936
3174.53,116.6167372523883,0,2,0.0,0,341109.8374052357,1.1109852774631936
3107.28,103.16889796080186,0,0,0.0,0,341109.8374052357,1.1109852774631936
3119.01,114.44419871282876,0,0,0.0,0,341109.8374052357,1.1109852774631936
3100.62,118.65677427988962,0,0,0.0,0,341109.8374052357,1.1109852774631936
3149.46,134.11870290778785,0,1,0.0,0,303313.72403168207,1.1109852774631936
3138.46,142.15408772322897,0,2,0.0,0,302509.16061608127,1.1109852774631936
3107.81,137.4746226093525,0,0,0.0,0,302509.16061608127,1.1109852774631936
3096.08,134.83953898114558,0,1,0.0,0,246283.6266579164,1.1109852774631936
3080.59,123.6424782680676,0,1,0.0,0,245836.99495232577,1.1109852774631936
3011.83,152.12527973856913,0,0,0.0,3,245836.99495232577,1.1109852774631936
2937.49,219.0400772954,3,0,3664.5436765754616,3,312291.36260987195,1.110609480812641
2949.55,243.77132116777042,3,0,5844.973129940882,0,596788.6756039602,1.110236220472441
2915.4,383.6026538535364,0,0,0.0,2,596788.6756039602,1.110236220472441
