WETH_price,gas_price_gwei,num_new_barks,num_sales_taken,incentive_amount,num_unsafe_vaults,auction_debt,avg_time_to_liquidation
1232.55,98.38025429406203,0,0,0.0,0,0.0,
1237.5,98.87498119001674,0,0,0.0,0,0.0,
1231.56,106.6463660257039,0,0,0.0,0,0.0,
1230.08,128.19820883599826,0,0,0.0,0,0.0,
1215.18,113.93696015066676,0,0,0.0,3,0.0,
1217.42,110.1137222186734,3,0,3110.966519984551,0,110966.51998455063,1.2457142857142858
1223.88,102.7016868722877,0,0,0.0,0,110966.51998455063,1.2457142857142858
1218.08,93.8895122078384,0,0,0.0,0,110966.51998455063,1.2457142857142858
1223.82,98.05660071769528,0,0,0.0,0,110966.51998455063,1.2457142857142858
1217.37,95.19086957610631,0,0,0.0,0,110966.51998455063,1.2457142857142858
1190.42,97.39168906414197,0,0,0.0,3,110966.51998455063,1.2457142857142858
1208.06,108.5196008578175,3,0,3029.5717105048384,0,140538.23048938884,1.2415730337078652
1180.87,114.1500950016245,0,0,0.0,0,140538.23048938884,1.2415730337078652
1173.8,129.1337279099083,0,0,0.0,1,140538.23048938884,1.2415730337078652
1179.15,129.2507715759443,1,0,1010.0679954961837,0,150606.2259855725,1.2402234636871508
1201.22,115.29735303632022,0,3,0.0,0,118399.61100408148,1.2402234636871508
1194.62,166.5072986457788,0,0,0.0,0,118399.61100408148,1.2402234636871508
1185.28,162.65978583002263,0,0,0.0,0,118399.61100408148,1.2402234636871508
1172.11,142.04400424036047,0,0,0.0,1,118399.61100408148,1.2402234636871508
1120.33,226.4386524363857,1,0,1007.7935010106859,6,126193.11201476734,1.238888888888889
1108.38,335.42570592398005,6,0,6145.547930196623,3,271741.04221139103,1.2311827956989247
1038.41,500.3137912023981,3,0,3100.922036946224,5,372663.0791576151,1.2275132275132274
1096.25,584.6443815773931,5,0,5047.393387333999,0,420056.4664916145,1.2216494845360826
1101.49,534.0903605856488,0,1,0.0,0,401771.60448158835,1.2216494845360826
1124.4,472.4158068846178,0,2,0.0,0,374302.0137960628,1.2216494845360826
1114.11,403.4461721223061,0,2,0.0,0,373620.50884917704,1.2216494845360826
1068.27,425.8758373605988,0,0,0.0,0,373620.50884917704,1.2216494845360826
1104.13,448.6586018089663,0,0,0.0,0,373620.50884917704,1.2216494845360826
1107.54,432.73332816467564,0,0,0.0,0,373620.50884917704,1.2216494845360826
1112.85,336.2422488122084,0,1,0.0,0,366605.0831343875,1.2216494845360826
1123.07,311.5423388205211,0,0,0.0,0,366605.0831343875,1.2216494845360826
1122.75,252.3372207378014,0,0,0.0,0,366605.0831343875,1.2216494845360826
1119.72,274.8431311534866,0,0,0.0,0,366605.0831343875,1.2216494845360826
1109.26,226.4747664323065,0,0,0.0,0,366605.0831343875,1.2216494845360826
1088.63,191.41252907798753,0,0,0.0,0,366605.0831343875,1.2216494845360826
1092.25,177.4910430668871,0,0,0.0,0,366605.0831343875,1.2216494845360826
1073.9,159.76986676024458,0,1,0.0,0,366562.7386711393,1.2216494845360826
1068.36,202.80010017587674,0,0,0.0,0,366562.7386711393,1.2216494845360826
1081.21,173.25819888634348,0,0,0.0,0,366562.7386711393,1.2216494845360826
1070.58,197.89709040868865,0,0,0.0,0,366562.7386711393,1.2216494845360826
1010.0,257.401099100016,0,0,0.0,4,366562.7386711393,1.2216494845360826
1017.9,331.16090915767666,4,0,4103.912872461885,0,470475.61113302445,1.2171717171717171
1035.4,313.15559935677015,0,0,1025.2661771825844,0,470475.61113302445,1.2171717171717171
1021.15,292.60470961177026,0,0,0.0,0,470475.61113302445,1.2171717171717171
1049.71,306.8810249334699,0,0,0.0,0,470475.61113302445,1.2171717171717171
1069.79,298.8250304419764,0,0,0.0,0,470475.61113302445,1.2171717171717171
1069.93,245.842096643882,0,0,0.0,0,470475.61113302445,1.2171717171717171
1071.07,181.4267644271275,0,0,0.0,0,470475.61113302445,1.2171717171717171
1088.99,196.76590269450836,0,0,0.0,0,470475.61113302445,1.2171717171717171
1098.82,210.02129901724575,0,0,0.0,0,470475.61113302445,1.2171717171717171
1094.01,206.9346477536538,0,0,0.0,0,470475.61113302445,1.2171717171717171
1102.21,177.35694660076138,0,0,0.0,0,470475.61113302445,1.2171717171717171
1119.62,199.30760722852386,0,0,0.0,0,470475.61113302445,1.2171717171717171
1107.04,154.1777860904376,0,0,0.0,0,470475.61113302445,1.2171717171717171
1088.83,172.76252154081246,0,0,0.0,0,470475.61113302445,1.2171717171717171
1098.49,159.80961670700256,0,0,0.0,0,470475.61113302445,1.2171717171717171
1108.7,152.88390359048316,0,0,0.0,0,470475.61113302445,1.2171717171717171
1101.24,144.63025391168907,0,0,0.0,0,470475.61113302445,1.2171717171717171
1105.94,128.5606872906784,0,0,0.0,0,470475.61113302445,1.2171717171717171
1133.33,123.50738759024759,0,0,0.0,0,470475.61113302445,1.2171717171717171
1141.42,133.98237705460303,0,0,0.0,0,470475.61113302445,1.2171717171717171
1135.02,129.54093496771884,0,0,0.0,0,470475.61113302445,1.2171717171717171
1120.47,155.7446265510139,0,0,0.0,0,470475.61113302445,1.2171717171717171
1115.06,159.19428189545008,0,0,0.0,0,470475.61113302445,1.2171717171717171
1121.32,149.74097121875528,0,0,0.0,0,470475.61113302445,1.2171717171717171
1111.21,127.60207859019629,0,0,0.0,0,470475.61113302445,1.2171717171717171
1100.64,141.99043694204138,0,0,0.0,0,470475.61113302445,1.2171717171717171
1081.41,122.35817057433292,0,0,0.0,0,470475.61113302445,1.2171717171717171
1086.02,139.0997808055093,0,0,0.0,0,470475.61113302445,1.2171717171717171
1095.6,122.80086762649641,0,0,0.0,0,470475.61113302445,1.2171717171717171
1084.11,96.11990786141777,0,0,0.0,0,470475.61113302445,1.2171717171717171
1065.41,99.39270330000848,0,0,0.0,0,470475.61113302445,1.2171717171717171
1054.83,115.9588764772206,0,0,0.0,0,470475.61113302445,1.2171717171717171
1066.03,142.14993036298816,0,0,0.0,0,470475.61113302445,1.2171717171717171
1096.69,144.86288009787228,0,0,0.0,0,470475.61113302445,1.2171717171717171
1092.49,163.6458177493926,0,0,0.0,0,470475.61113302445,1.2171717171717171
1087.52,136.8493223695812,0,0,0.0,0,470475.61113302445,1.2171717171717171
1071.04,139.87219720675796,0,0,0.0,0,470475.61113302445,1.2171717171717171
1074.43,128.44704891812464,0,0,0.0,0,470475.61113302445,1.2171717171717171
1055.82,103.39210200145375,0,0,0.0,0,470475.61113302445,1.2171717171717171
1048.26,146.03201787741997,0,0,0.0,0,470475.61113302445,1.2171717171717171
1039.64,160.4495122921109,0,0,0.0,0,470475.61113302445,1.2171717171717171
1057.75,156.61674980292088,0,0,0.0,0,470475.61113302445,1.2171717171717171
1020.82,146.56379501852695,0,0,0.0,0,470475.61113302445,1.2171717171717171
983.41,223.30333325944935,0,0,0.0,3,470475.61113302445,1.2171717171717171
