WETH_price,gas_price_gwei,num_new_barks,num_sales_taken,incentive_amount,num_unsafe_vaults,auction_debt,avg_time_to_liquidation
3423.99,77.68416570703828,0,0,0.0,0,0.0,
3410.0,79.9537901580277,0,0,0.0,0,0.0,
3422.48,81.84025052917166,0,0,0.0,0,0.0,
3392.76,86.2484122406286,0,0,0.0,0,0.0,
3373.29,86.6671298058045,0,0,0.0,0,0.0,
3356.02,87.25602683675035,0,0,0.0,0,0.0,
3330.0,88.29404221854573,0,0,0.0,0,0.0,
3273.89,98.16566246901618,0,0,0.0,4,0.0,
3256.96,96.05989773932254,4,0,2176.1620883603005,1,176162.08836030058,1.1305518169582773
3237.18,96.7031428089366,1,0,535.0755409197153,0,211237.62928001586,1.1303763440860215
3182.04,107.51452783545857,0,0,0.0,2,211237.62928001586,1.1303763440860215
3190.37,114.04694481637488,1,0,522.9383634437357,0,234175.9927237516,1.1302013422818793
3193.4,119.0151861322317,0,0,0.0,0,234175.9927237516,1.1302013422818793
3159.6,120.04348531514978,0,0,0.0,1,234175.9927237516,1.1302013422818793
3173.73,128.80172443924664,1,0,526.1273780753622,0,260303.37079911388,1.1300268096514745
3179.07,116.26734246597238,0,0,0.0,0,260303.37079911388,1.1300268096514745
3174.53,116.6167372523883,0,0,0.0,0,260303.37079911388,1.1300268096514745
3107.28,103.16889796080186,0,0,0.0,0,260303.37079911388,1.1300268096514745
3119.01,114.44419871282876,0,4,0.0,0,95092.42574788792,1.1300268096514745
3100.62,118.65677427988962,0,0,0.0,0,95092.42574788792,1.1300268096514745
3149.46,134.11870290778785,0,0,0.0,0,95092.42574788792,1.1300268096514745
3138.46,142.15408772322897,0,0,0.0,0,95092.42574788792,1.1300268096514745
3107.81,137.4746226093525,0,0,0.0,0,95092.42574788792,1.1300268096514745
3096.08,134.83953898114558,0,0,0.0,0,95092.42574788792,1.1300268096514745
3080.59,123.6424782680676,0,0,0.0,1,95092.42574788792,1.1300268096514745
3011.83,152.12527973856913,1,0,525.0835831891156,2,120176.00893700353,1.1298527443105757
2937.49,219.0400772954,2,0,1053.297796944312,4,173473.80588131567,1.129506008010681
2949.55,243.77132116777042,4,0,2342.554421256855,0,516028.22713817074,1.1288180610889775
2915.4,383.6026538535364,0,0,0.0,1,516028.22713817074,1.1288180610889775
2921.71,308.5022146335034,1,2,522.026035945653,0,492059.2891414133,1.1286472148541113
